scan_variable,scan_cut,muIsoCut,egmIsoCut,fixed_mu_iso,fixed_egm_iso,dPhiCut,mJJCut,pixelCut,signal_name,sig_A,sig_B,sig_C,sig_D,signalEff,AsimovSig,ACounts,BCounts,CCounts,DCounts,A_Unc,B_Unc,C_Unc,D_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AC,tf_AC_unc,tf_BD,tf_BD_unc,tf_ratio
egm,0.51,0.1,0.51,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.019564315352698,3.2583765560165974,1.0550933609958506,0.12412863070539419,0.7719298245614036,1.0652260968870473,193.86261724634988,2480.133653254526,369.1435382670588,2525.9466597644355,117.66721637840213,312.7478419058665,174.13350623667387,278.7598295090681,362.4483947823991,181.44267160426227,1.8696146783256296,1.4709553306351528,-0.7795627859415777,0.5251686597480111,0.4037059041741116,0.9818630348614796,0.16453319158336271,0.5348695705018587
egm,0.52,0.1,0.52,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.019564315352698,3.2583765560165974,1.0550933609958506,0.12412863070539419,0.7719298245614036,1.0652260968836353,193.8626172476176,2606.083901490062,369.14353826579105,2399.9964115289004,117.66721637840213,333.62784623199536,174.13350623667387,253.3983334264487,400.8418628429163,200.44464492438289,2.067659399908583,1.626055877789766,-0.8905020438630759,0.5251686597532488,0.4037059041770142,1.085869915876197,0.18019078370252062,0.4836386495978075
egm,0.53,0.1,0.53,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.019564315352698,3.2583765560165974,1.0550933609958506,0.12412863070539419,0.7719298245614036,1.0651409862672216,193.89438014228762,2622.67584779391,369.11177537112104,2383.4044652250514,117.66722002074019,333.79123314600423,174.13350377543708,253.18307178713872,406.1671246012211,203.10108949866955,2.0947854409352096,1.647206392506234,-0.9043481804701194,0.5252999039310999,0.4037786474708675,1.1003905908795324,0.182420236724855,0.4773758593403024
egm,0.54,0.1,0.54,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.050596473029046,3.2583765560165974,1.024061203319502,0.12412863070539419,0.7735247208931421,1.0672363319148739,193.9235417802767,2674.4129190848603,369.0826137331319,2331.6673939341013,117.66722363432537,335.5558484951567,174.1335013336294,250.83964540199196,423.33624124324507,211.63081481420957,2.183005927784169,1.716241435505449,-0.9474269640644016,0.5254204196150368,0.4038454557843941,1.146995890598471,0.1895697111317802,0.4580839599528878
egm,0.55,0.1,0.55,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.081628630705394,3.2583765560165974,0.9930290456431535,0.12412863070539419,0.7751196172248803,1.0693312755027993,193.95270341699813,2724.316550534131,369.0534520964105,2281.7637624848303,117.66722724791042,337.3093065346613,174.13349889182163,248.47673309549026,440.6321303319806,220.23661738801275,2.271853511547204,1.785798769959372,-0.9879059325385505,0.5255409543394014,0.4039122851566131,1.193952062577838,0.19686993905263941,0.4401692252239311
egm,0.56,0.1,0.56,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.081628630705394,3.289408713692946,0.9930290456431535,0.09309647302904564,0.7751196172248803,1.0481810032436003,202.05877785484444,2729.318452996991,360.9473776585642,2276.7618600219703,117.89862618193665,337.32456705960163,173.97691153981154,248.45601546904422,432.69362321226106,220.4227457442316,2.1414245290699556,1.6586925741456764,-0.9226407084658707,0.5598012074934109,0.4236706171087026,1.19877203712937,0.19764805316883355,0.4669788668360454
egm,0.5700000000000001,0.1,0.5700000000000001,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.081628630705394,3.289408713692946,0.9930290456431535,0.09309647302904564,0.7751196172248803,1.048174416261714,202.06137910772213,2868.1354091573826,360.9447764056865,2137.944903861579,117.89862621063298,356.91931252134844,173.97691152036492,219.37834786958726,484.2213155679011,246.1175141649952,2.3964070605979337,1.854378398800519,-1.0339350336247182,0.55981244865174,0.4236771212391588,1.3415385045596477,0.2163799462106925,0.41729137609471384
egm,0.58,0.1,0.58,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.112660788381742,3.289408713692946,0.9619968879668049,0.09309647302904564,0.7767145135566188,1.050299327034387,202.06382637913265,2931.329811374621,360.942329134276,2074.75050164434,117.89862623603243,358.71782285126204,173.97691150315254,216.42499563024643,509.9605994743681,259.1221797767652,2.5237599852114463,1.9526592784061774,-1.0815426695171315,0.5598230245363155,0.42368324052310974,1.4128589481247988,0.22718794855427107,0.39623419257763437
egm,0.59,0.1,0.59,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.112660788381742,3.289408713692946,0.9619968879668049,0.09309647302904564,0.7767145135566188,1.050299327027933,202.0638263816681,2948.262300777124,360.9423291317405,2057.8180122418376,117.89862623603243,358.8703575185405,173.97691150315254,216.17197241829595,517.1267115960779,262.7609115552759,2.5592245819363213,1.9800903911409051,-1.0939724222566896,0.5598230245472725,0.42368324052944956,1.4327128459553207,0.23035833289197455,0.39074335525622184
egm,0.6,0.1,0.6,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.112660788381742,3.3204408713692946,0.9619968879668049,0.062064315352697096,0.7767145135566188,1.046961710419864,203.38560192616757,2973.017285220017,359.62055358724103,2033.063027798944,117.90233082360456,359.09817267788964,173.97440096428195,215.7933213612093,525.885379506784,268.0936602194561,2.585656873084307,1.9960553595025563,-1.1011554308380938,0.5655561115664316,0.4270176499497234,1.4623340469865789,0.23513731231208432,0.38674891877944645
egm,0.61,0.1,0.61,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.112660788381742,3.3204408713692946,0.9619968879668049,0.062064315352697096,0.7767145135566188,1.046948636386116,203.39080443319068,3019.8200477913197,359.615351080218,1986.2602652276419,117.90233088099542,360.67592766828676,173.9744009253882,213.1457960301408,546.7428743841353,278.69019615916693,2.688139593664512,2.0750207127006863,-1.1346580414987335,0.5655787602565974,0.427030848108062,1.5203546587814478,0.2441126813881782,0.37200449052453605
egm,0.62,0.1,0.62,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.143692946058092,3.3204408713692946,0.9309647302904565,0.062064315352697096,0.7783094098883573,1.0490730027508335,203.39080443572612,3027.800741338623,359.6153510776825,1978.2795716803378,117.90233088099542,360.7509336410458,173.9744009253882,213.01882321009901,550.3992672101949,280.55940069573904,2.7061167722758457,2.088915259730687,-1.1402510650552464,0.5655787602676354,0.42703084811449443,1.5305221692032278,0.24579321267657603,0.3695332035354112
egm,0.63,0.1,0.63,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.143692946058092,3.3204408713692946,0.9309647302904565,0.062064315352697096,0.7783094098883573,1.0490730027508335,203.39080443572612,3062.063025530283,359.6153510776825,1944.0172874886782,117.90233088099542,362.2326486919702,173.9744009253882,210.48934269055363,566.43779715075,288.6943912913332,2.784972500218175,2.1496545068010655,-1.164201850164761,0.5655787602676354,0.42703084811449443,1.5751212940528525,0.25259826761046095,0.35906997283515724
egm,0.64,0.1,0.64,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.143692946058092,3.3204408713692946,0.9309647302904565,0.062064315352697096,0.7783094098883573,1.0490730027508335,203.39080443572612,3102.456134584012,359.6153510776825,1903.6241784349493,117.90233088099542,362.6086293753944,173.9744009253882,209.84098042851275,586.08777125262,298.7633023283182,2.881584410261923,2.2244021998077463,-1.1915118422961513,0.5655787602676354,0.42703084811449443,1.6297629383624839,0.26183764202470305,0.34703130556883616
egm,0.65,0.1,0.65,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.143692946058092,3.3204408713692946,0.9309647302904565,0.062064315352697096,0.7783094098883573,1.0489995826676881,203.41996607371527,3138.3855154076027,359.5861894396933,1867.6947976113588,117.90233448737469,364.08401316113145,173.97439848134744,207.27056357617855,604.2315317906545,308.01251978382396,2.970364922643302,2.292750765288975,-1.2152911764346175,0.5657057252134292,0.42710484648333263,1.6803524427124612,0.2697692490029015,0.3366589715549524
egm,0.66,0.1,0.66,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.143692946058092,3.3204408713692946,0.9309647302904565,0.062064315352697096,0.7783094098883573,1.0489261780032884,203.44912771170436,3162.903951137556,359.55702780170424,1843.1763618814052,117.90233809375384,364.30852703145644,173.9743960373066,206.8756928613708,617.002456961012,314.6001701884087,3.032711242858359,2.3409369844820134,-1.2309321760632688,0.565832710754041,0.4271788684459797,1.716007223480802,0.27597503056120376,0.32973795390341565
egm,0.67,0.1,0.67,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.143692946058092,3.3204408713692946,0.9309647302904565,0.062064315352697096,0.7783094098883573,1.0489261779968988,203.44912771423986,3169.6883880697246,359.5570277991688,1836.3919249492374,117.90233809375384,364.32443146255986,173.9743960373066,206.8476826173891,620.610295863391,316.4605885156919,3.050444614022069,2.3546929510138286,-1.2352632832799708,0.5658327107650827,0.42717886845241604,1.7260413449908538,0.2777724287682483,0.3278210643141234
egm,0.68,0.1,0.68,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.143692946058092,3.3204408713692946,0.9309647302904565,0.062064315352697096,0.7783094098883573,1.0489261779936998,203.4491277155076,3233.933569400734,359.55702779790107,1772.1467436182272,117.90233809375384,366.08773109958145,173.9743960373066,203.71064847734928,656.1440504275098,334.66348482748606,3.2251013203901597,2.489785002805355,-1.2758267611809537,0.5658327107706035,0.42717886845563424,1.8248678226262165,0.2944123394488607,0.31006777792612855
egm,0.6900000000000001,0.1,0.6900000000000001,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.17472510373444,3.3204408713692946,0.8999325726141079,0.062064315352697096,0.7799043062200957,1.0493809009168567,204.11261674063502,3252.849338061068,358.89353877277364,1753.2309749578937,117.90419037247092,366.23898516819213,173.97314073480302,203.43859247368573,665.8715404337688,340.2611420552515,3.2622752628755367,2.5159597613032587,-1.282272708158722,0.5687274767848771,0.4288719750037447,1.8553455788329256,0.2999755801562497,0.3065345255748127
egm,0.7000000000000001,0.1,0.7000000000000001,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.205757261410788,3.3204408713692946,0.8689004149377594,0.062064315352697096,0.7814992025518342,1.033484376902947,211.4654657453397,3257.0612454702596,351.54068976806894,1749.0190675487015,118.13324043584791,366.2524230530157,173.81768986108864,203.41439912773242,654.6466977368036,340.57182740589866,3.095761737877196,2.363197375406501,-1.2294254199392105,0.6015390875089177,0.44876422623871054,1.8622216909476697,0.301259307197584,0.3230222751850771
egm,0.71,0.1,0.71,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.205757261410788,3.3204408713692946,0.8689004149377594,0.062064315352697096,0.7814992025518342,1.033484376902947,211.4654657453397,3259.404991382047,351.54068976806894,1746.675321636914,118.13324043584791,366.25424105766734,173.81768986108864,203.4111257330181,655.9968327886611,341.28546249865116,3.1021463976470494,2.3681074411420915,-1.2308683857122056,0.6015390875089177,0.44876422623871054,1.866062313359682,0.3019834633693804,0.32235744926754306
egm,0.72,0.1,0.72,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.236789419087136,3.3204408713692946,0.8378682572614108,0.062064315352697096,0.7830940988835725,1.0355693524846847,211.46546574914288,3276.901290348499,351.5406897642657,1729.1790226704625,118.13324043584791,366.40422268618454,173.81768986108864,203.14083972070836,666.1913687337501,346.6627408152364,3.150355384855318,2.4051460412555934,-1.241611974904729,0.6015390875262442,0.4487642262492435,1.8950619035892577,0.3073481452278315,0.31742450544065387
egm,0.73,0.1,0.73,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.236789419087136,3.3204408713692946,0.8378682572614108,0.062064315352697096,0.7830940988835725,1.0281067512662743,214.6187871545234,3287.17175008162,348.3873683588853,1718.9085629373412,118.17292686405185,366.4804015429097,173.79071080153534,203.00337546368357,666.2420212728632,349.52118850146115,3.104304288110507,2.3609083450487014,-1.224050993559969,0.6160349273439717,0.45770384817258714,1.9123598665797361,0.31058770305408934,0.32213336940905
egm,0.74,0.1,0.74,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.267821576763486,3.3204408713692946,0.8068360995850622,0.062064315352697096,0.784688995215311,1.030170842896,214.6213884074011,3322.3167585260867,348.38476710600753,1683.763554492875,118.17292689268157,367.93965416100025,173.79071078206792,200.34636522928267,687.4151344367956,360.66139841028286,3.2029199863898117,2.435997128832465,-1.245741487563704,0.616046993645091,0.4577113070781036,1.973149228501219,0.32073880375736874,0.3122151050445551
egm,0.75,0.1,0.75,0.1,0.1,2.0,150.0,3,2Mu2E_200GeV_0p25GeV_1p0mm_info,15.267821576763486,3.3204408713692946,0.8068360995850622,0.062064315352697096,0.784688995215311,1.030170842896,214.6213884074011,3334.9415352691167,348.38476710600753,1671.1387777498448,118.17292689268157,368.02764922822314,173.79071078206792,200.18467615741613,695.2401832487429,364.8362572282711,3.239379767355787,2.463949699684362,-1.2532514302611033,0.616046993645091,0.4577113070781036,1.9956101669542665,0.32503174274251856,0.3087010699014989
